network,station,name,lat,lon,alt,sensitivity,site,vs30
YN,E2213,E2213,24.32000,101.84000,0,70000000000.0,地表,819.08
YN,E0107,E0107,25.14000,101.36000,0,70000000000.0,地表,256.49
YN,F2707,F2707,24.16000,101.90000,0,70000000000.0,地表,900.00
YN,ES003,ES003,24.69000,101.63000,0,70000000000.0,地表,351.89
YN,E0105,E0105,24.93000,101.48000,0,70000000000.0,地表,384.88
YN,E2212,E2212,24.80000,101.55000,0,70000000000.0,地表,387.20
YN,EN001,EN001,25.20000,101.27000,0,70000000000.0,地表,350.30
YN,SUB,SUB,24.65000,101.61000,0,70000000000.0,基岩,390.53
YN,E2205,E2205,24.45000,101.71000,0,70000000000.0,地表,891.48
YN,E2501,E2501,25.46000,101.03000,0,70000000000.0,地表,501.39
YN,E2204,E2204,24.33000,101.74000,0,70000000000.0,地表,748.18
YN,E2407,E2407,25.10000,101.28000,0,70000000000.0,地表,416.36
YN,F2705,F2705,23.90000,101.90000,0,70000000000.0,地表,532.14
YN,E2409,E2409,25.24000,101.13000,0,70000000000.0,地表,383.60
YN,QF001,QF001,27.03000,98.86000,0,70000000000.0,地表,499.54
YN,E0116,E0116,24.81000,101.38000,0,70000000000.0,地表,453.06
YN,E2202,E2202,24.47000,101.57000,0,70000000000.0,地表,858.24
YN,E2408,E2408,24.97000,101.26000,0,70000000000.0,地表,783.20
YN,F2703,F2703,24.15000,101.71000,0,70000000000.0,地表,478.71
YN,E0104,E0104,24.87000,101.32000,0,70000000000.0,地表,900.00
YN,E2410,E2410,25.01000,101.22000,0,70000000000.0,地表,543.73
YN,E2208,E2208,24.53000,101.48000,0,70000000000.0,地表,853.65
YN,LX001,LX001,25.57000,100.74000,0,70000000000.0,地表,319.32
YN,L2306,L2306,25.34000,100.91000,0,70000000000.0,地表,463.39
YN,F2704,F2704,23.97000,101.70000,0,70000000000.0,地表,463.96
YN,E2405,E2405,25.16000,101.02000,0,70000000000.0,地表,629.90
YN,L2309,L2309,25.31000,100.90000,0,70000000000.0,地表,604.46
YN,L2302,L2302,25.49000,100.74000,0,70000000000.0,地表,416.78
YN,E0115,E0115,24.89000,101.17000,0,70000000000.0,地表,697.00
YN,FXP02,FXP02,23.81000,101.72000,0,70000000000.0,基岩,873.13
YN,E2201,E2201,24.28000,101.51000,0,70000000000.0,地表,900.00
YN,E0108,E0108,25.02000,101.04000,0,70000000000.0,地表,900.00
YN,E2209,E2209,24.46000,101.37000,0,70000000000.0,地表,900.00
YN,EC001,EC001,24.91000,101.09000,0,70000000000.0,地表,581.07
YN,E0111,E0111,24.64000,101.23000,0,70000000000.0,地表,459.11
YN,E0112,E0112,24.57000,101.27000,0,70000000000.0,地表,622.01
YN,L2308,L2308,25.37000,100.70000,0,70000000000.0,地表,417.62
YN,QLP01,QLP01,26.47000,99.42000,0,70000000000.0,基岩,900.00
YN,LX002,LX002,25.30000,100.74000,0,70000000000.0,地表,451.36
YN,LX003,LX003,25.57000,100.50000,0,70000000000.0,地表,418.78
YN,F2709,F2709,24.32000,101.38000,0,70000000000.0,地表,389.39
YN,E0113,E0113,24.77000,101.10000,0,70000000000.0,地表,900.00
YN,J2209,J2209,23.23000,101.75000,0,70000000000.0,地表,400.88
YN,Q2304,Q2304,26.70000,98.90000,0,70000000000.0,地表,900.00
YN,JM001,JM001,23.13000,101.76000,0,70000000000.0,地表,900.00
YN,ES002,ES002,24.46000,101.24000,0,70000000000.0,地表,560.08
YN,E0110,E0110,24.66000,101.09000,0,70000000000.0,地表,608.03
YN,E2402,E2402,25.09000,100.79000,0,70000000000.0,地表,900.00
YN,E2401,E2401,25.02000,100.83000,0,70000000000.0,地表,900.00
YN,LMD01,LMD01,25.49000,100.43000,0,70000000000.0,基岩,875.75
YN,E0101,E0101,24.87000,100.93000,0,70000000000.0,地表,736.77
YN,E0117,E0117,24.59000,101.09000,0,70000000000.0,地表,900.00
YN,J2508,J2508,24.11000,101.33000,0,70000000000.0,地表,636.32
YN,E2403,E2403,24.91000,100.86000,0,70000000000.0,地表,900.00
YN,J2503,J2503,23.93000,101.40000,0,70000000000.0,地表,828.07
YN,LDL01,LDL01,25.61000,100.25000,0,70000000000.0,基岩,600.00
YN,LM001,LM001,25.35000,100.49000,0,70000000000.0,地表,522.66
YN,L2501,L2501,25.12000,100.65000,0,70000000000.0,地表,546.39
YN,L2504,L2504,25.25000,100.54000,0,70000000000.0,地表,406.81
YN,J2504,J2504,24.21000,101.22000,0,70000000000.0,地表,900.00
YN,J2315,J2315,24.31000,101.16000,0,70000000000.0,地表,900.00
YN,L2505,L2505,25.04000,100.64000,0,70000000000.0,地表,429.11
YN,E2404,E2404,24.81000,100.79000,0,70000000000.0,地表,564.20
YN,J2303,J2303,24.28000,101.10000,0,70000000000.0,地表,789.87
YN,J2308,J2308,24.65000,100.88000,0,70000000000.0,地表,658.42
YN,L2503,L2503,24.92000,100.67000,0,70000000000.0,地表,900.00
YN,JMJ05,JMJ05,22.91000,101.56000,0,70000000000.0,基岩,575.56
YN,L2701,L2701,25.41000,100.24000,0,70000000000.0,地表,619.47
YN,K2301,K2301,21.74000,101.64000,0,70000000000.0,地表,433.68
YN,LNJ02,LNJ02,25.05000,100.52000,0,70000000000.0,基岩,546.67
YN,L2703,L2703,25.32000,100.28000,0,70000000000.0,地表,814.54
YN,J2314,J2314,24.65000,100.73000,0,70000000000.0,地表,764.46
YN,L2702,L2702,25.36000,100.14000,0,70000000000.0,地表,525.74
YN,L2709,L2709,25.16000,100.32000,0,70000000000.0,地表,524.22
YN,L2706,L2706,25.09000,100.37000,0,70000000000.0,地表,871.99
YN,L2601,L2601,24.92000,100.50000,0,70000000000.0,地表,374.85
YN,JJ003,JJ003,24.73000,100.62000,0,70000000000.0,地表,777.83
YN,L2708,L2708,25.10000,100.32000,0,70000000000.0,地表,791.49
YN,J2304,J2304,24.56000,100.72000,0,70000000000.0,地表,900.00
YN,L2604,L2604,24.79000,100.54000,0,70000000000.0,地表,729.31
YN,LW001,LW001,25.36000,100.03000,0,70000000000.0,地表,900.00
YN,L2603,L2603,25.01000,100.33000,0,70000000000.0,地表,501.09
YN,L2202,L2202,25.39000,99.89000,0,70000000000.0,地表,741.29
YN,L2907,L2907,25.96000,99.17000,0,70000000000.0,地表,900.00
YN,LNJ01,LNJ01,24.92000,100.28000,0,70000000000.0,基岩,619.89
YN,JN002,JN002,23.05000,101.21000,0,70000000000.0,地表,576.13
YN,L2705,L2705,24.98000,100.22000,0,70000000000.0,地表,900.00
YN,J2310,J2310,24.64000,100.48000,0,70000000000.0,地表,665.31
YN,L2602,L2602,24.84000,100.33000,0,70000000000.0,地表,847.60
YN,J2307,J2307,24.47000,100.57000,0,70000000000.0,地表,900.00
YN,S2205,S2205,24.74000,100.34000,0,70000000000.0,地表,575.42
YN,L2704,L2704,25.03000,100.06000,0,70000000000.0,地表,567.72
YN,S2107,S2107,24.87000,100.06000,0,70000000000.0,地表,900.00
YN,Q0104,Q0104,25.97000,98.68000,0,70000000000.0,地表,546.88
YN,QLS01,QLS01,25.83000,98.85000,0,70000000000.0,基岩,713.05
YN,SFQ01,SFQ01,24.84000,99.99000,0,70000000000.0,基岩,573.53
YN,M2402,M2402,25.00000,99.84000,0,70000000000.0,地表,474.41
YN,LYL02,LYL02,25.65000,99.09000,0,70000000000.0,基岩,417.99
YN,LYP02,LYP02,25.26000,99.57000,0,70000000000.0,基岩,736.86
YN,JN001,JN001,23.00000,100.88000,0,70000000000.0,地表,553.00
YN,ML003,ML003,25.45000,99.26000,0,70000000000.0,地表,778.56
YN,S2106,S2106,24.68000,100.03000,0,70000000000.0,地表,900.00
YN,SY001,SY001,24.44000,100.14000,0,70000000000.0,地表,536.30
YN,SFQ02,SFQ02,24.52000,100.01000,0,70000000000.0,基岩,900.00
YN,JS004,JS004,22.84000,100.78000,0,70000000000.0,地表,354.11
YN,SF001,SF001,24.58000,99.94000,0,70000000000.0,地表,543.62
YN,M8108,M8108,25.67000,98.68000,0,70000000000.0,地表,566.08
YN,MCN01,MCN01,25.05000,99.48000,0,70000000000.0,基岩,763.59
YN,JJ007,JJ007,23.21000,100.59000,0,70000000000.0,地表,459.09
YN,JJG03,JJG03,23.07000,100.63000,0,70000000000.0,基岩,900.00
YN,M2408,M2408,24.72000,99.70000,0,70000000000.0,地表,573.54
YN,S2104,S2104,24.62000,99.77000,0,70000000000.0,地表,488.56
YN,S2108,S2108,24.37000,99.93000,0,70000000000.0,地表,532.32
YN,SLX01,SLX01,23.88000,100.17000,0,70000000000.0,基岩,527.62
YN,MLY01,MLY01,25.12000,99.15000,0,70000000000.0,基岩,701.97
YN,M0214,M0214,25.27000,98.94000,0,70000000000.0,地表,557.57
YN,SYX02,SYX02,24.24000,99.90000,0,70000000000.0,基岩,900.00
YN,M2410,M2410,24.68000,99.55000,0,70000000000.0,地表,632.25
YN,SY003,SY003,24.15000,99.95000,0,70000000000.0,地表,788.80
YN,M2403,M2403,24.81000,99.40000,0,70000000000.0,地表,401.37
YN,M0213,M0213,25.00000,99.18000,0,70000000000.0,地表,348.05
YN,M2406,M2406,24.52000,99.64000,0,70000000000.0,地表,487.07
YN,MCN02,MCN02,24.70000,99.48000,0,70000000000.0,基岩,634.39
YN,S2103,S2103,24.29000,99.77000,0,70000000000.0,地表,347.32
YN,M2102,M2102,24.86000,99.24000,0,70000000000.0,地表,549.72
YN,SFQ03,SFQ03,24.37000,99.67000,0,70000000000.0,基岩,847.36
YN,S2210,S2210,24.10000,99.80000,0,70000000000.0,地表,524.73
YN,M2103,M2103,24.72000,99.29000,0,70000000000.0,地表,900.00
YN,JLC04,JLC04,22.66000,100.38000,0,70000000000.0,基岩,789.07
YN,S2306,S2306,24.20000,99.69000,0,70000000000.0,地表,584.05
YN,M2107,M2107,24.78000,99.16000,0,70000000000.0,地表,282.67
YN,S0204,S0204,23.85000,99.89000,0,70000000000.0,地表,900.00
YN,M2104,M2104,24.63000,99.29000,0,70000000000.0,地表,533.06
YN,MSD01,MSD01,24.72000,99.19000,0,70000000000.0,基岩,503.68
YN,JJG01,JJG01,23.11000,100.19000,0,70000000000.0,基岩,423.45
YN,S2312,S2312,24.03000,99.74000,0,70000000000.0,地表,640.05
YN,MS001,MS001,24.84000,99.03000,0,70000000000.0,地表,560.72
YN,M2407,M2407,24.52000,99.35000,0,70000000000.0,地表,845.21
YN,S2308,S2308,24.26000,99.56000,0,70000000000.0,地表,547.70
YN,SG002,SG002,23.95000,99.76000,0,70000000000.0,地表,441.03
YN,M2401,M2401,24.40000,99.43000,0,70000000000.0,地表,896.84
YN,MS002,MS002,24.61000,99.23000,0,70000000000.0,地表,291.87
YN,S2601,S2601,23.79000,99.81000,0,70000000000.0,地表,900.00
YN,KMH03,KMH03,22.11000,100.30000,0,70000000000.0,基岩,900.00
YN,M2105,M2105,24.67000,99.10000,0,70000000000.0,地表,592.77
YN,S2309,S2309,24.09000,99.54000,0,70000000000.0,地表,900.00
YN,MSD02,MSD02,24.54000,99.13000,0,70000000000.0,基岩,576.57
YN,M2101,M2101,24.41000,99.23000,0,70000000000.0,地表,612.36
YN,M2312,M2312,24.66000,98.98000,0,70000000000.0,地表,609.03
YN,SSJ01,SSJ01,23.49000,99.84000,0,70000000000.0,基岩,727.12
YN,S2311,S2311,24.04000,99.50000,0,70000000000.0,地表,900.00
YN,M2106,M2106,24.47000,99.14000,0,70000000000.0,地表,558.05
YN,SYD03,SYD03,24.34000,99.25000,0,70000000000.0,基岩,519.84
YN,M2301,M2301,24.57000,99.03000,0,70000000000.0,地表,900.00
YN,DAL,DAL,21.75000,100.14000,0,70000000000.0,基岩,895.14
YN,S2504,S2504,23.54000,99.75000,0,70000000000.0,地表,719.00
YN,KM005,KM005,22.22000,100.12000,0,70000000000.0,地表,590.64
YN,SYD01,SYD01,24.08000,99.41000,0,70000000000.0,基岩,744.77
YN,J2821,J2821,23.16000,99.90000,0,70000000000.0,地表,851.12
YN,S2307,S2307,24.21000,99.28000,0,70000000000.0,地表,709.24
YN,SGM02,SGM02,23.76000,99.59000,0,70000000000.0,基岩,761.79
YN,S2310,S2310,24.10000,99.34000,0,70000000000.0,地表,900.00
YN,S2501,S2501,23.23000,99.83000,0,70000000000.0,地表,900.00
YN,S2301,S2301,23.82000,99.49000,0,70000000000.0,地表,736.24
YN,MLL01,MLL01,24.54000,98.88000,0,70000000000.0,基岩,510.84
YN,S2302,S2302,23.94000,99.39000,0,70000000000.0,地表,900.00
YN,K2211,K2211,21.94000,100.03000,0,70000000000.0,地表,900.00
YN,S2505,S2505,23.38000,99.70000,0,70000000000.0,地表,884.36
YN,JLC03,JLC03,22.55000,99.92000,0,70000000000.0,基岩,339.44
YN,J2801,J2801,23.20000,99.73000,0,70000000000.0,地表,900.00
YN,SYD02,SYD02,24.04000,99.25000,0,70000000000.0,基岩,900.00
YN,M2305,M2305,24.25000,99.05000,0,70000000000.0,地表,607.74
YN,JL001,JL001,22.91000,99.80000,0,70000000000.0,地表,616.86
YN,S2305,S2305,24.10000,99.15000,0,70000000000.0,地表,683.71
YN,S2304,S2304,23.87000,99.30000,0,70000000000.0,地表,845.44
YN,J2822,J2822,22.72000,99.81000,0,70000000000.0,地表,338.45
YN,S2602,S2602,23.64000,99.43000,0,70000000000.0,地表,571.05
YN,SZ001,SZ001,23.73000,99.32000,0,70000000000.0,地表,623.01
YN,S2402,S2402,23.93000,99.17000,0,70000000000.0,地表,596.50
YN,S2313,S2313,23.87000,99.21000,0,70000000000.0,地表,752.31
YN,J2803,J2803,22.44000,99.79000,0,70000000000.0,地表,411.65
YN,S2703,S2703,23.25000,99.55000,0,70000000000.0,地表,642.33
YN,JLC02,JLC02,22.64000,99.75000,0,70000000000.0,基岩,501.75
YN,J2810,J2810,22.99000,99.65000,0,70000000000.0,地表,776.35
YN,SG001,SG001,23.55000,99.39000,0,70000000000.0,地表,382.61
YN,SCY03,SCY03,23.31000,99.51000,0,70000000000.0,基岩,515.99
YN,J2813,J2813,22.15000,99.79000,0,70000000000.0,地表,438.90
YN,SGM01,SGM01,23.42000,99.40000,0,70000000000.0,基岩,781.42
YN,S2607,S2607,23.47000,99.36000,0,70000000000.0,地表,572.04
YN,S2706,S2706,23.35000,99.41000,0,70000000000.0,地表,773.44
YN,J2903,J2903,22.80000,99.62000,0,70000000000.0,地表,542.87
YN,S2605,S2605,23.63000,99.24000,0,70000000000.0,地表,616.61
YN,SZ003,SZ003,23.75000,99.15000,0,70000000000.0,地表,732.19
YN,J2814,J2814,22.20000,99.70000,0,70000000000.0,地表,500.18
YN,S2702,S2702,23.19000,99.42000,0,70000000000.0,地表,900.00
YN,SZK01,SZK01,23.89000,99.00000,0,70000000000.0,基岩,900.00
YN,JX001,JX001,22.65000,99.59000,0,70000000000.0,地表,900.00
YN,J2808,J2808,22.52000,99.61000,0,70000000000.0,地表,473.15
YN,S2603,S2603,23.41000,99.27000,0,70000000000.0,地表,522.55
YN,J2902,J2902,22.85000,99.47000,0,70000000000.0,地表,870.03
YN,JML02,JML02,22.34000,99.58000,0,70000000000.0,基岩,418.34
YN,SZ002,SZ002,23.91000,98.89000,0,70000000000.0,地表,469.73
YN,SC002,SC002,23.27000,99.29000,0,70000000000.0,地表,466.81
YN,S2405,S2405,23.66000,99.04000,0,70000000000.0,地表,900.00
YN,JML01,JML01,22.15000,99.57000,0,70000000000.0,基岩,466.84
YN,S2608,S2608,23.56000,99.08000,0,70000000000.0,地表,295.21
YN,JXM01,JXM01,22.73000,99.44000,0,70000000000.0,基岩,585.45
YN,J2904,J2904,22.65000,99.46000,0,70000000000.0,地表,900.00
YN,SZK02,SZK02,23.80000,98.89000,0,70000000000.0,基岩,900.00
YN,S2705,S2705,23.24000,99.23000,0,70000000000.0,地表,776.18
YN,J2901,J2901,22.51000,99.47000,0,70000000000.0,地表,656.59
YN,SCY02,SCY02,23.14000,99.26000,0,70000000000.0,基岩,627.28
YN,S2401,S2401,23.66000,98.97000,0,70000000000.0,地表,900.00
YN,SGM03,SGM03,23.48000,99.07000,0,70000000000.0,基岩,748.99
YN,J2905,J2905,22.73000,99.38000,0,70000000000.0,地表,876.71
YN,S2403,S2403,23.92000,98.73000,0,70000000000.0,地表,748.73
YN,S2406,S2406,23.77000,98.83000,0,70000000000.0,地表,491.08
YN,J2701,J2701,22.38000,99.41000,0,70000000000.0,地表,479.91
YN,NMS01,NMS01,24.23000,98.32000,0,70000000000.0,基岩,435.93
YN,S2701,S2701,23.31000,99.06000,0,70000000000.0,地表,680.91
YN,JM003,JM003,22.24000,99.38000,0,70000000000.0,地表,327.12
YN,SC001,SC001,23.49000,98.91000,0,70000000000.0,地表,799.51
YN,SCY01,SCY01,23.18000,98.98000,0,70000000000.0,基岩,571.96
YN,S2704,S2704,23.26000,98.93000,0,70000000000.0,地表,582.13
HE,R0026,R0026,39.90000,117.09000,0,70000000000.0,地表,204.93
BJ,ES002,ES002,39.93000,116.16000,0,70000000000.0,地表,492.64
TJ,WY001,WY001,38.95000,117.04000,0,70000000000.0,地表,202.70
BJ,ES004,ES004,39.92000,116.20000,0,70000000000.0,地表,276.49
BJ,BBS,八宝山台,39.91000,116.24000,0,70000000000.0,基岩,246.70
BJ,DF003,DF003,39.86000,116.16000,0,70000000000.0,地表,313.99
TJ,W0002,静海一中台,38.94000,116.96000,0,70000000000.0,地表,183.65
TJ,NHZ,南河镇台,39.03000,117.10000,0,70000000000.0,基岩,191.49
BJ,F0008,F0008,39.92000,116.31000,0,70000000000.0,地表,225.34
HE,RP001,RP001,39.88000,116.96000,0,70000000000.0,地表,183.12
BJ,D0002,D0002,39.87000,116.23000,0,70000000000.0,地表,239.77
BJ,BX002,BX002,39.93000,116.34000,0,70000000000.0,地表,190.21
TJ,H0001,育红中学台,39.06000,117.10000,0,70000000000.0,地表,180.00
BJ,BX001,BX001,39.93000,116.37000,0,70000000000.0,地表,230.92
HE,R0031,R0031,38.95000,116.31000,0,70000000000.0,地表,180.00
BJ,D0003,D0003,39.87000,116.26000,0,70000000000.0,地表,222.70
TJ,JIH,静海台,38.94000,116.86000,0,70000000000.0,基岩,203.17
BJ,DF001,DF001,39.81000,116.16000,0,70000000000.0,地表,320.19
HE,YAJ,YAJ,39.93000,116.83000,0,70000000000.0,基岩,202.62
HE,F0134,F0134,39.03000,116.17000,0,70000000000.0,地表,217.70
BJ,AD002,AD002,39.93000,116.41000,0,70000000000.0,地表,229.43
BJ,C0006,C0006,39.94000,116.47000,0,70000000000.0,地表,231.06
BJ,D0007,D0007,39.82000,116.20000,0,70000000000.0,地表,310.78
BJ,TT005,TT005,39.94000,116.72000,0,70000000000.0,地表,214.78
BJ,D0004,D0004,39.87000,116.31000,0,70000000000.0,地表,217.56
TJ,W0007,四小屯中心小学台,39.02000,116.99000,0,70000000000.0,地表,215.17
TJ,W0003,梁头镇中学台,38.98000,116.91000,0,70000000000.0,地表,192.48
BJ,CC002,CC002,39.93000,116.48000,0,70000000000.0,地表,215.44
BJ,TIT,天坛台,39.89000,116.41000,0,70000000000.0,基岩,229.18
BJ,DF005,DF005,39.82000,116.24000,0,70000000000.0,地表,242.74
BJ,AD003,AD003,39.89000,116.44000,0,70000000000.0,地表,221.25
BJ,B0001,B0001,39.87000,116.37000,0,70000000000.0,地表,241.13
BJ,D0001,丰台地震局,39.84000,116.29000,0,70000000000.0,地表,206.52
HE,RL001,RL001,39.71000,117.10000,0,70000000000.0,地表,208.33
TJ,H0003,天津中北中学台,39.12000,117.08000,0,70000000000.0,地表,215.61
HE,F0143,F0143,39.12000,116.12000,0,70000000000.0,地表,180.00
BJ,DF004,DF004,39.86000,116.36000,0,70000000000.0,地表,180.00
TJ,WL001,WL001,39.02000,116.92000,0,70000000000.0,地表,191.53
BJ,XIJ,西集台,39.83000,116.88000,0,70000000000.0,基岩,223.83
BJ,C0002,C0002,39.87000,116.47000,0,70000000000.0,地表,234.99
BJ,D0005,D0005,39.84000,116.38000,0,70000000000.0,地表,237.73
BJ,C0003,C0003,39.87000,116.55000,0,70000000000.0,地表,214.86
BJ,C0007,C0007,39.85000,116.48000,0,70000000000.0,地表,214.09
BJ,TT002,TT002,39.85000,116.71000,0,70000000000.0,地表,186.50
TJ,HZ001,HZ001,39.09000,116.97000,0,70000000000.0,地表,199.59
HE,F0135,F0135,39.06000,116.28000,0,70000000000.0,地表,180.00
TJ,G0001,集贤里小学台,39.17000,117.06000,0,70000000000.0,地表,205.05
TJ,W0004,台头镇中学台,39.01000,116.79000,0,70000000000.0,地表,192.97
HE,R0034,R0034,38.99000,116.69000,0,70000000000.0,地表,204.35
HE,F0136,F0136,39.09000,116.24000,0,70000000000.0,地表,208.23
TJ,HY001,HY001,39.13000,117.01000,0,70000000000.0,地表,224.13
BJ,CC001,CC001,39.85000,116.59000,0,70000000000.0,地表,209.97
HE,WBH,WBH,39.67000,117.05000,0,70000000000.0,基岩,202.18
TJ,H0005,西青实验小学台,39.14000,117.01000,0,70000000000.0,地表,204.68
TJ,GS001,GS001,39.26000,117.10000,0,70000000000.0,地表,188.00
BJ,D0006,D0006,39.80000,116.37000,0,70000000000.0,地表,223.60
HE,F0127,F0127,39.56000,116.10000,0,70000000000.0,地表,216.33
TJ,WT001,WT001,39.03000,116.77000,0,70000000000.0,地表,225.23
TJ,P0005,大良中学台,39.54000,117.10000,0,70000000000.0,地表,180.61
TJ,P0003,武清国防教育基地台,39.62000,117.05000,0,70000000000.0,地表,204.42
HE,R0032,R0032,39.03000,116.48000,0,70000000000.0,地表,210.27
HE,WZZ,WZZ,39.02000,116.57000,0,70000000000.0,基岩,187.62
BJ,MD004,MD004,39.80000,116.44000,0,70000000000.0,地表,202.10
BJ,MD001,MD001,39.76000,116.34000,0,70000000000.0,地表,216.60
TJ,PJ001,PJ001,39.48000,117.10000,0,70000000000.0,地表,205.50
TJ,PX002,PX002,39.40000,117.11000,0,70000000000.0,地表,180.92
TJ,QIG,青光台,39.21000,117.02000,0,70000000000.0,基岩,183.83
HE,R0010,R0010,39.11000,116.87000,0,70000000000.0,地表,207.70
BJ,CIQ,次渠台台,39.79000,116.57000,0,70000000000.0,基岩,194.10
HE,R0008,R0008,39.06000,116.68000,0,70000000000.0,地表,214.66
HE,F0039,F0039,39.28000,116.17000,0,70000000000.0,地表,207.66
HE,R0019,R0019,39.38000,116.14000,0,70000000000.0,地表,200.78
TJ,PY001,PY001,39.38000,117.06000,0,70000000000.0,地表,180.00
BJ,TT001,TT001,39.71000,116.87000,0,70000000000.0,地表,199.43
TJ,P0002,杨村第三中学台,39.37000,117.05000,0,70000000000.0,地表,194.50
BJ,MD003,MD003,39.69000,116.31000,0,70000000000.0,地表,183.54
HE,R0022,R0022,39.19000,116.26000,0,70000000000.0,地表,180.00
TJ,PX001,PX001,39.63000,116.96000,0,70000000000.0,地表,201.41
HE,R0020,R0020,39.47000,116.16000,0,70000000000.0,地表,194.01
HE,R0021,R0021,39.24000,116.23000,0,70000000000.0,地表,202.14
HE,RW001,RW001,39.13000,116.39000,0,70000000000.0,地表,184.12
BJ,TT003,TT003,39.71000,116.79000,0,70000000000.0,地表,200.99
TJ,P0007,南蔡村中学台,39.48000,117.01000,0,70000000000.0,地表,220.11
HE,R0006,R0006,39.12000,116.74000,0,70000000000.0,地表,208.93
TJ,PW001,PW001,39.19000,116.88000,0,70000000000.0,地表,201.24
BJ,DAX,大兴台,39.70000,116.41000,0,70000000000.0,基岩,180.00
HE,R0007,R0007,39.11000,116.52000,0,70000000000.0,地表,202.35
TJ,PM001,PM001,39.53000,116.98000,0,70000000000.0,地表,218.78
BJ,TT004,TT004,39.72000,116.71000,0,70000000000.0,地表,196.55
HE,R0002,R0002,39.17000,116.83000,0,70000000000.0,地表,199.29
BJ,MD005,MD005,39.64000,116.35000,0,70000000000.0,地表,180.65
TJ,PG001,PG001,39.62000,116.86000,0,70000000000.0,地表,201.32
TJ,WUQ,武清台,39.45000,116.96000,0,70000000000.0,基岩,189.92
HE,R0023,R0023,39.34000,116.26000,0,70000000000.0,地表,187.57
HE,R0009,R0009,39.15000,116.65000,0,70000000000.0,地表,204.78
BJ,MD006,MD006,39.68000,116.50000,0,70000000000.0,地表,199.66
TJ,PS001,PS001,39.30000,116.90000,0,70000000000.0,地表,202.65
HE,R0039,R0039,39.17000,116.54000,0,70000000000.0,地表,180.00
TJ,P0006,黄花店初级中学台,39.35000,116.90000,0,70000000000.0,地表,207.73
